,timestamp,dia,nivel,datetime_x,hour,temp,feelslike,dew,humidity,precip,precipprob,windgust,windspeed,winddir,sealevelpressure,cloudcover,visibility,solarradiation,solarenergy,uvindex,severerisk,Overcast,Partially cloudy,Rain,"Rain, Overcast","Rain, Partially cloudy",datetime_y
1321,1732229100000,2024-11-21 16:45:00,0.71,2024-11-21 16:45:00,2024-11-21 16:00:00,29.0,34.4,25.0,79.05,0.0,0,18.4,20.5,230.0,1008.0,88.0,9.0,297.4,1.1,3,30,0,1,0,0,0,2024-11-21 16:00:00
1322,1732230000000,2024-11-21 17:00:00,0.71,2024-11-21 17:00:00,2024-11-21 17:00:00,26.0,26.0,24.0,88.76,0.0,0,14.0,14.8,320.0,1008.0,100.0,7.0,148.4,0.5,1,30,1,0,0,0,0,2024-11-21 17:00:00
1323,1732230900000,2024-11-21 17:15:00,0.71,2024-11-21 17:15:00,2024-11-21 17:00:00,26.0,26.0,24.0,88.76,0.0,0,14.0,14.8,320.0,1008.0,100.0,7.0,148.4,0.5,1,30,1,0,0,0,0,2024-11-21 17:00:00
1324,1732231800000,2024-11-21 17:30:00,0.71,2024-11-21 17:30:00,2024-11-21 17:00:00,26.0,26.0,24.0,88.76,0.0,0,14.0,14.8,320.0,1008.0,100.0,7.0,148.4,0.5,1,30,1,0,0,0,0,2024-11-21 17:00:00
1325,1732232700000,2024-11-21 17:45:00,0.71,2024-11-21 17:45:00,2024-11-21 17:00:00,26.0,26.0,24.0,88.76,0.0,0,14.0,14.8,320.0,1008.0,100.0,7.0,148.4,0.5,1,30,1,0,0,0,0,2024-11-21 17:00:00
1326,1732233600000,2024-11-21 18:00:00,0.71,2024-11-21 18:00:00,2024-11-21 18:00:00,25.0,25.0,25.0,100.0,0.0,0,13.3,5.4,280.0,1009.0,100.0,9.0,54.9,0.2,1,10,1,0,0,0,0,2024-11-21 18:00:00
1327,1732234500000,2024-11-21 18:15:00,0.71,2024-11-21 18:15:00,2024-11-21 18:00:00,25.0,25.0,25.0,100.0,0.0,0,13.3,5.4,280.0,1009.0,100.0,9.0,54.9,0.2,1,10,1,0,0,0,0,2024-11-21 18:00:00
1328,1732235400000,2024-11-21 18:30:00,0.7,2024-11-21 18:30:00,2024-11-21 18:00:00,25.0,25.0,25.0,100.0,0.0,0,13.3,5.4,280.0,1009.0,100.0,9.0,54.9,0.2,1,10,1,0,0,0,0,2024-11-21 18:00:00
1329,1732236300000,2024-11-21 18:45:00,0.7,2024-11-21 18:45:00,2024-11-21 18:00:00,25.0,25.0,25.0,100.0,0.0,0,13.3,5.4,280.0,1009.0,100.0,9.0,54.9,0.2,1,10,1,0,0,0,0,2024-11-21 18:00:00
1330,1732237200000,2024-11-21 19:00:00,0.7,2024-11-21 19:00:00,2024-11-21 19:00:00,25.1,25.1,24.3,95.01,3.0,100,2.9,5.5,170.0,1010.0,100.0,8.0,0.0,0.0,0,10,0,0,0,1,0,2024-11-21 19:00:00
1331,1732238100000,2024-11-21 19:15:00,0.7,2024-11-21 19:15:00,2024-11-21 19:00:00,25.1,25.1,24.3,95.01,3.0,100,2.9,5.5,170.0,1010.0,100.0,8.0,0.0,0.0,0,10,0,0,0,1,0,2024-11-21 19:00:00
1332,1732239000000,2024-11-21 19:30:00,0.7,2024-11-21 19:30:00,2024-11-21 19:00:00,25.1,25.1,24.3,95.01,3.0,100,2.9,5.5,170.0,1010.0,100.0,8.0,0.0,0.0,0,10,0,0,0,1,0,2024-11-21 19:00:00
1333,1732239900000,2024-11-21 19:45:00,0.7,2024-11-21 19:45:00,2024-11-21 19:00:00,25.1,25.1,24.3,95.01,3.0,100,2.9,5.5,170.0,1010.0,100.0,8.0,0.0,0.0,0,10,0,0,0,1,0,2024-11-21 19:00:00
1334,1732240800000,2024-11-21 20:00:00,0.7,2024-11-21 20:00:00,2024-11-21 20:00:00,25.0,25.0,24.0,94.19,0.0,0,2.5,7.6,90.0,1011.0,100.0,10.0,0.0,0.0,0,10,1,0,0,0,0,2024-11-21 20:00:00
1335,1732241700000,2024-11-21 20:15:00,0.69,2024-11-21 20:15:00,2024-11-21 20:00:00,25.0,25.0,24.0,94.19,0.0,0,2.5,7.6,90.0,1011.0,100.0,10.0,0.0,0.0,0,10,1,0,0,0,0,2024-11-21 20:00:00
1336,1732242600000,2024-11-21 20:30:00,0.69,2024-11-21 20:30:00,2024-11-21 20:00:00,25.0,25.0,24.0,94.19,0.0,0,2.5,7.6,90.0,1011.0,100.0,10.0,0.0,0.0,0,10,1,0,0,0,0,2024-11-21 20:00:00
1337,1732243500000,2024-11-21 20:45:00,0.69,2024-11-21 20:45:00,2024-11-21 20:00:00,25.0,25.0,24.0,94.19,0.0,0,2.5,7.6,90.0,1011.0,100.0,10.0,0.0,0.0,0,10,1,0,0,0,0,2024-11-21 20:00:00
1338,1732244400000,2024-11-21 21:00:00,0.69,2024-11-21 21:00:00,2024-11-21 21:00:00,24.0,24.0,24.0,100.0,0.0,0,2.5,3.6,16.0,1011.0,100.0,8.0,0.0,0.0,0,10,1,0,0,0,0,2024-11-21 21:00:00
1339,1732245300000,2024-11-21 21:15:00,0.69,2024-11-21 21:15:00,2024-11-21 21:00:00,24.0,24.0,24.0,100.0,0.0,0,2.5,3.6,16.0,1011.0,100.0,8.0,0.0,0.0,0,10,1,0,0,0,0,2024-11-21 21:00:00
1340,1732246200000,2024-11-21 21:30:00,0.69,2024-11-21 21:30:00,2024-11-21 21:00:00,24.0,24.0,24.0,100.0,0.0,0,2.5,3.6,16.0,1011.0,100.0,8.0,0.0,0.0,0,10,1,0,0,0,0,2024-11-21 21:00:00
1341,1732247100000,2024-11-21 21:45:00,0.69,2024-11-21 21:45:00,2024-11-21 21:00:00,24.0,24.0,24.0,100.0,0.0,0,2.5,3.6,16.0,1011.0,100.0,8.0,0.0,0.0,0,10,1,0,0,0,0,2024-11-21 21:00:00
1342,1732248000000,2024-11-21 22:00:00,0.69,2024-11-21 22:00:00,2024-11-21 22:00:00,24.3,24.3,24.1,99.15,0.0,0,2.9,2.8,90.0,1012.5,100.0,9.0,0.0,0.0,0,10,1,0,0,0,0,2024-11-21 22:00:00
1343,1732248900000,2024-11-21 22:15:00,0.69,2024-11-21 22:15:00,2024-11-21 22:00:00,24.3,24.3,24.1,99.15,0.0,0,2.9,2.8,90.0,1012.5,100.0,9.0,0.0,0.0,0,10,1,0,0,0,0,2024-11-21 22:00:00
1344,1732249800000,2024-11-21 22:30:00,0.69,2024-11-21 22:30:00,2024-11-21 22:00:00,24.3,24.3,24.1,99.15,0.0,0,2.9,2.8,90.0,1012.5,100.0,9.0,0.0,0.0,0,10,1,0,0,0,0,2024-11-21 22:00:00
1345,1732250700000,2024-11-21 22:45:00,0.69,2024-11-21 22:45:00,2024-11-21 22:00:00,24.3,24.3,24.1,99.15,0.0,0,2.9,2.8,90.0,1012.5,100.0,9.0,0.0,0.0,0,10,1,0,0,0,0,2024-11-21 22:00:00
1346,1732251600000,2024-11-21 23:00:00,0.69,2024-11-21 23:00:00,2024-11-21 23:00:00,19.3,19.3,18.6,95.72,0.0,0,2.5,2.2,356.2,1015.0,97.5,24.1,0.0,0.0,0,10,1,0,0,0,0,2024-11-21 23:00:00
1347,1732252500000,2024-11-21 23:15:00,0.69,2024-11-21 23:15:00,2024-11-21 23:00:00,19.3,19.3,18.6,95.72,0.0,0,2.5,2.2,356.2,1015.0,97.5,24.1,0.0,0.0,0,10,1,0,0,0,0,2024-11-21 23:00:00
1348,1732253400000,2024-11-21 23:30:00,0.68,2024-11-21 23:30:00,2024-11-21 23:00:00,19.3,19.3,18.6,95.72,0.0,0,2.5,2.2,356.2,1015.0,97.5,24.1,0.0,0.0,0,10,1,0,0,0,0,2024-11-21 23:00:00
1349,1732254300000,2024-11-21 23:45:00,0.68,2024-11-21 23:45:00,2024-11-21 23:00:00,19.3,19.3,18.6,95.72,0.0,0,2.5,2.2,356.2,1015.0,97.5,24.1,0.0,0.0,0,10,1,0,0,0,0,2024-11-21 23:00:00
1350,1732255200000,2024-11-22 00:00:00,0.68,2024-11-22 00:00:00,2024-11-22 00:00:00,19.0,19.0,18.4,96.32,0.0,0,1.4,1.4,300.2,1015.0,95.0,24.1,0.0,0.0,0,10,1,0,0,0,0,2024-11-22 00:00:00
1351,1732256100000,2024-11-22 00:15:00,0.68,2024-11-22 00:15:00,2024-11-22 00:00:00,19.0,19.0,18.4,96.32,0.0,0,1.4,1.4,300.2,1015.0,95.0,24.1,0.0,0.0,0,10,1,0,0,0,0,2024-11-22 00:00:00
1352,1732257000000,2024-11-22 00:30:00,0.68,2024-11-22 00:30:00,2024-11-22 00:00:00,19.0,19.0,18.4,96.32,0.0,0,1.4,1.4,300.2,1015.0,95.0,24.1,0.0,0.0,0,10,1,0,0,0,0,2024-11-22 00:00:00
1353,1732257900000,2024-11-22 00:45:00,0.68,2024-11-22 00:45:00,2024-11-22 00:00:00,19.0,19.0,18.4,96.32,0.0,0,1.4,1.4,300.2,1015.0,95.0,24.1,0.0,0.0,0,10,1,0,0,0,0,2024-11-22 00:00:00
1354,1732258800000,2024-11-22 01:00:00,0.68,2024-11-22 01:00:00,2024-11-22 01:00:00,18.7,18.7,18.2,96.92,0.0,0,1.1,1.1,249.4,1014.0,82.4,21.4,0.0,0.0,0,10,0,1,0,0,0,2024-11-22 01:00:00
1355,1732259700000,2024-11-22 01:15:00,0.68,2024-11-22 01:15:00,2024-11-22 01:00:00,18.7,18.7,18.2,96.92,0.0,0,1.1,1.1,249.4,1014.0,82.4,21.4,0.0,0.0,0,10,0,1,0,0,0,2024-11-22 01:00:00
1356,1732260600000,2024-11-22 01:30:00,0.68,2024-11-22 01:30:00,2024-11-22 01:00:00,18.7,18.7,18.2,96.92,0.0,0,1.1,1.1,249.4,1014.0,82.4,21.4,0.0,0.0,0,10,0,1,0,0,0,2024-11-22 01:00:00
1357,1732261500000,2024-11-22 01:45:00,0.68,2024-11-22 01:45:00,2024-11-22 01:00:00,18.7,18.7,18.2,96.92,0.0,0,1.1,1.1,249.4,1014.0,82.4,21.4,0.0,0.0,0,10,0,1,0,0,0,2024-11-22 01:00:00
1358,1732262400000,2024-11-22 02:00:00,0.68,2024-11-22 02:00:00,2024-11-22 02:00:00,18.8,18.8,18.2,96.31,0.0,0,2.5,1.8,344.7,1013.0,59.3,24.1,0.0,0.0,0,10,0,1,0,0,0,2024-11-22 02:00:00
1359,1732263300000,2024-11-22 02:15:00,0.68,2024-11-22 02:15:00,2024-11-22 02:00:00,18.8,18.8,18.2,96.31,0.0,0,2.5,1.8,344.7,1013.0,59.3,24.1,0.0,0.0,0,10,0,1,0,0,0,2024-11-22 02:00:00
1360,1732264200000,2024-11-22 02:30:00,0.68,2024-11-22 02:30:00,2024-11-22 02:00:00,18.8,18.8,18.2,96.31,0.0,0,2.5,1.8,344.7,1013.0,59.3,24.1,0.0,0.0,0,10,0,1,0,0,0,2024-11-22 02:00:00
1361,1732265100000,2024-11-22 02:45:00,0.68,2024-11-22 02:45:00,2024-11-22 02:00:00,18.8,18.8,18.2,96.31,0.0,0,2.5,1.8,344.7,1013.0,59.3,24.1,0.0,0.0,0,10,0,1,0,0,0,2024-11-22 02:00:00
1362,1732266000000,2024-11-22 03:00:00,0.68,2024-11-22 03:00:00,2024-11-22 03:00:00,18.5,18.5,18.0,96.91,0.0,0,3.6,3.2,353.5,1013.0,28.1,22.7,0.0,0.0,0,10,0,1,0,0,0,2024-11-22 03:00:00
1363,1732266900000,2024-11-22 03:15:00,0.68,2024-11-22 03:15:00,2024-11-22 03:00:00,18.5,18.5,18.0,96.91,0.0,0,3.6,3.2,353.5,1013.0,28.1,22.7,0.0,0.0,0,10,0,1,0,0,0,2024-11-22 03:00:00
1364,1732267800000,2024-11-22 03:30:00,0.68,2024-11-22 03:30:00,2024-11-22 03:00:00,18.5,18.5,18.0,96.91,0.0,0,3.6,3.2,353.5,1013.0,28.1,22.7,0.0,0.0,0,10,0,1,0,0,0,2024-11-22 03:00:00
1365,1732268700000,2024-11-22 03:45:00,0.68,2024-11-22 03:45:00,2024-11-22 03:00:00,18.5,18.5,18.0,96.91,0.0,0,3.6,3.2,353.5,1013.0,28.1,22.7,0.0,0.0,0,10,0,1,0,0,0,2024-11-22 03:00:00
1366,1732269600000,2024-11-22 04:00:00,0.68,2024-11-22 04:00:00,2024-11-22 04:00:00,18.6,18.6,18.0,96.31,0.0,0,3.6,3.2,5.0,1012.0,39.4,23.5,0.0,0.0,0,10,0,1,0,0,0,2024-11-22 04:00:00
1367,1732270500000,2024-11-22 04:15:00,0.67,2024-11-22 04:15:00,2024-11-22 04:00:00,18.6,18.6,18.0,96.31,0.0,0,3.6,3.2,5.0,1012.0,39.4,23.5,0.0,0.0,0,10,0,1,0,0,0,2024-11-22 04:00:00
1368,1732271400000,2024-11-22 04:30:00,0.67,2024-11-22 04:30:00,2024-11-22 04:00:00,18.6,18.6,18.0,96.31,0.0,0,3.6,3.2,5.0,1012.0,39.4,23.5,0.0,0.0,0,10,0,1,0,0,0,2024-11-22 04:00:00
1369,1732272300000,2024-11-22 04:45:00,0.67,2024-11-22 04:45:00,2024-11-22 04:00:00,18.6,18.6,18.0,96.31,0.0,0,3.6,3.2,5.0,1012.0,39.4,23.5,0.0,0.0,0,10,0,1,0,0,0,2024-11-22 04:00:00
1370,1732273200000,2024-11-22 05:00:00,0.67,2024-11-22 05:00:00,2024-11-22 05:00:00,18.6,18.6,17.9,95.7,0.0,0,3.6,3.2,6.0,1013.0,86.8,24.1,0.0,0.0,0,10,0,1,0,0,0,2024-11-22 05:00:00
1371,1732274100000,2024-11-22 05:15:00,0.67,2024-11-22 05:15:00,2024-11-22 05:00:00,18.6,18.6,17.9,95.7,0.0,0,3.6,3.2,6.0,1013.0,86.8,24.1,0.0,0.0,0,10,0,1,0,0,0,2024-11-22 05:00:00
1372,1732275000000,2024-11-22 05:30:00,0.67,2024-11-22 05:30:00,2024-11-22 05:00:00,18.6,18.6,17.9,95.7,0.0,0,3.6,3.2,6.0,1013.0,86.8,24.1,0.0,0.0,0,10,0,1,0,0,0,2024-11-22 05:00:00
1373,1732275900000,2024-11-22 05:45:00,0.67,2024-11-22 05:45:00,2024-11-22 05:00:00,18.6,18.6,17.9,95.7,0.0,0,3.6,3.2,6.0,1013.0,86.8,24.1,0.0,0.0,0,10,0,1,0,0,0,2024-11-22 05:00:00
1374,1732276800000,2024-11-22 06:00:00,0.67,2024-11-22 06:00:00,2024-11-22 06:00:00,24.0,24.0,24.0,100.0,0.0,0,3.6,1.8,130.0,1009.0,89.0,2.0,0.0,0.0,0,10,0,1,0,0,0,2024-11-22 06:00:00
1375,1732277700000,2024-11-22 06:15:00,0.67,2024-11-22 06:15:00,2024-11-22 06:00:00,24.0,24.0,24.0,100.0,0.0,0,3.6,1.8,130.0,1009.0,89.0,2.0,0.0,0.0,0,10,0,1,0,0,0,2024-11-22 06:00:00
1376,1732278600000,2024-11-22 06:30:00,0.67,2024-11-22 06:30:00,2024-11-22 06:00:00,24.0,24.0,24.0,100.0,0.0,0,3.6,1.8,130.0,1009.0,89.0,2.0,0.0,0.0,0,10,0,1,0,0,0,2024-11-22 06:00:00
1377,1732279500000,2024-11-22 06:45:00,0.68,2024-11-22 06:45:00,2024-11-22 06:00:00,24.0,24.0,24.0,100.0,0.0,0,3.6,1.8,130.0,1009.0,89.0,2.0,0.0,0.0,0,10,0,1,0,0,0,2024-11-22 06:00:00
1378,1732280400000,2024-11-22 07:00:00,0.68,2024-11-22 07:00:00,2024-11-22 07:00:00,23.9,23.9,23.2,96.07,0.4,100,3.6,1.9,6.9,1010.9,93.7,1.0,15.0,0.1,0,10,0,0,0,1,0,2024-11-22 07:00:00
1379,1732281300000,2024-11-22 07:15:00,0.68,2024-11-22 07:15:00,2024-11-22 07:00:00,23.9,23.9,23.2,96.07,0.4,100,3.6,1.9,6.9,1010.9,93.7,1.0,15.0,0.1,0,10,0,0,0,1,0,2024-11-22 07:00:00
1380,1732282200000,2024-11-22 07:30:00,0.68,2024-11-22 07:30:00,2024-11-22 07:00:00,23.9,23.9,23.2,96.07,0.4,100,3.6,1.9,6.9,1010.9,93.7,1.0,15.0,0.1,0,10,0,0,0,1,0,2024-11-22 07:00:00
1381,1732283100000,2024-11-22 07:45:00,0.68,2024-11-22 07:45:00,2024-11-22 07:00:00,23.9,23.9,23.2,96.07,0.4,100,3.6,1.9,6.9,1010.9,93.7,1.0,15.0,0.1,0,10,0,0,0,1,0,2024-11-22 07:00:00
1382,1732284000000,2024-11-22 08:00:00,0.69,2024-11-22 08:00:00,2024-11-22 08:00:00,25.0,25.0,24.0,94.19,0.0,0,6.5,7.6,50.0,1011.0,50.0,10.0,145.0,0.5,1,10,0,1,0,0,0,2024-11-22 08:00:00
1383,1732284900000,2024-11-22 08:15:00,0.68,2024-11-22 08:15:00,2024-11-22 08:00:00,25.0,25.0,24.0,94.19,0.0,0,6.5,7.6,50.0,1011.0,50.0,10.0,145.0,0.5,1,10,0,1,0,0,0,2024-11-22 08:00:00
1384,1732285800000,2024-11-22 08:30:00,0.69,2024-11-22 08:30:00,2024-11-22 08:00:00,25.0,25.0,24.0,94.19,0.0,0,6.5,7.6,50.0,1011.0,50.0,10.0,145.0,0.5,1,10,0,1,0,0,0,2024-11-22 08:00:00
1385,1732287600000,2024-11-22 09:00:00,0.69,2024-11-22 09:00:00,2024-11-22 09:00:00,27.0,30.1,24.0,83.68,0.0,0,6.5,3.6,31.8,1012.0,50.0,10.0,283.0,1.0,3,10,0,1,0,0,0,2024-11-22 09:00:00
1386,1732288500000,2024-11-22 09:15:00,0.69,2024-11-22 09:15:00,2024-11-22 09:00:00,27.0,30.1,24.0,83.68,0.0,0,6.5,3.6,31.8,1012.0,50.0,10.0,283.0,1.0,3,10,0,1,0,0,0,2024-11-22 09:00:00
1387,1732289400000,2024-11-22 09:30:00,0.7,2024-11-22 09:30:00,2024-11-22 09:00:00,27.0,30.1,24.0,83.68,0.0,0,6.5,3.6,31.8,1012.0,50.0,10.0,283.0,1.0,3,10,0,1,0,0,0,2024-11-22 09:00:00
1388,1732290300000,2024-11-22 09:45:00,0.7,2024-11-22 09:45:00,2024-11-22 09:00:00,27.0,30.1,24.0,83.68,0.0,0,6.5,3.6,31.8,1012.0,50.0,10.0,283.0,1.0,3,10,0,1,0,0,0,2024-11-22 09:00:00
1389,1732291200000,2024-11-22 10:00:00,0.7,2024-11-22 10:00:00,2024-11-22 10:00:00,27.9,31.8,24.0,79.59,0.0,0,7.2,2.8,230.0,1012.1,73.9,14.8,474.0,1.7,5,10,0,1,0,0,0,2024-11-22 10:00:00
1390,1732292100000,2024-11-22 10:15:00,0.72,2024-11-22 10:15:00,2024-11-22 10:00:00,27.9,31.8,24.0,79.59,0.0,0,7.2,2.8,230.0,1012.1,73.9,14.8,474.0,1.7,5,10,0,1,0,0,0,2024-11-22 10:00:00
1391,1732293000000,2024-11-22 10:30:00,0.73,2024-11-22 10:30:00,2024-11-22 10:00:00,27.9,31.8,24.0,79.59,0.0,0,7.2,2.8,230.0,1012.1,73.9,14.8,474.0,1.7,5,10,0,1,0,0,0,2024-11-22 10:00:00
1392,1732293900000,2024-11-22 10:45:00,0.74,2024-11-22 10:45:00,2024-11-22 10:00:00,27.9,31.8,24.0,79.59,0.0,0,7.2,2.8,230.0,1012.1,73.9,14.8,474.0,1.7,5,10,0,1,0,0,0,2024-11-22 10:00:00
1393,1732294800000,2024-11-22 11:00:00,0.75,2024-11-22 11:00:00,2024-11-22 11:00:00,29.0,33.6,24.0,74.47,0.0,0,7.6,3.6,30.3,1012.0,50.0,10.0,792.0,2.9,8,30,0,1,0,0,0,2024-11-22 11:00:00
1394,1732295700000,2024-11-22 11:15:00,0.77,2024-11-22 11:15:00,2024-11-22 11:00:00,29.0,33.6,24.0,74.47,0.0,0,7.6,3.6,30.3,1012.0,50.0,10.0,792.0,2.9,8,30,0,1,0,0,0,2024-11-22 11:00:00
1395,1732296600000,2024-11-22 11:30:00,0.77,2024-11-22 11:30:00,2024-11-22 11:00:00,29.0,33.6,24.0,74.47,0.0,0,7.6,3.6,30.3,1012.0,50.0,10.0,792.0,2.9,8,30,0,1,0,0,0,2024-11-22 11:00:00
1396,1732297500000,2024-11-22 11:45:00,0.78,2024-11-22 11:45:00,2024-11-22 11:00:00,29.0,33.6,24.0,74.47,0.0,0,7.6,3.6,30.3,1012.0,50.0,10.0,792.0,2.9,8,30,0,1,0,0,0,2024-11-22 11:00:00
1397,1732298400000,2024-11-22 12:00:00,0.78,2024-11-22 12:00:00,2024-11-22 12:00:00,29.0,33.6,24.0,74.47,0.0,0,7.6,9.4,210.0,1011.0,50.0,10.0,724.0,2.6,7,30,0,1,0,0,0,2024-11-22 12:00:00
1398,1732299300000,2024-11-22 12:15:00,0.79,2024-11-22 12:15:00,2024-11-22 12:00:00,29.0,33.6,24.0,74.47,0.0,0,7.6,9.4,210.0,1011.0,50.0,10.0,724.0,2.6,7,30,0,1,0,0,0,2024-11-22 12:00:00
1399,1732300200000,2024-11-22 12:30:00,0.79,2024-11-22 12:30:00,2024-11-22 12:00:00,29.0,33.6,24.0,74.47,0.0,0,7.6,9.4,210.0,1011.0,50.0,10.0,724.0,2.6,7,30,0,1,0,0,0,2024-11-22 12:00:00
1400,1732301100000,2024-11-22 12:45:00,0.79,2024-11-22 12:45:00,2024-11-22 12:00:00,29.0,33.6,24.0,74.47,0.0,0,7.6,9.4,210.0,1011.0,50.0,10.0,724.0,2.6,7,30,0,1,0,0,0,2024-11-22 12:00:00
1401,1732302000000,2024-11-22 13:00:00,0.8,2024-11-22 13:00:00,2024-11-22 13:00:00,30.1,36.6,25.1,74.65,0.0,0,10.4,11.2,185.0,1010.4,73.9,14.2,468.0,1.7,5,10,0,1,0,0,0,2024-11-22 13:00:00
1402,1732302900000,2024-11-22 13:15:00,0.81,2024-11-22 13:15:00,2024-11-22 13:00:00,30.1,36.6,25.1,74.65,0.0,0,10.4,11.2,185.0,1010.4,73.9,14.2,468.0,1.7,5,10,0,1,0,0,0,2024-11-22 13:00:00
1403,1732303800000,2024-11-22 13:30:00,0.83,2024-11-22 13:30:00,2024-11-22 13:00:00,30.1,36.6,25.1,74.65,0.0,0,10.4,11.2,185.0,1010.4,73.9,14.2,468.0,1.7,5,10,0,1,0,0,0,2024-11-22 13:00:00
1404,1732304700000,2024-11-22 13:45:00,0.85,2024-11-22 13:45:00,2024-11-22 13:00:00,30.1,36.6,25.1,74.65,0.0,0,10.4,11.2,185.0,1010.4,73.9,14.2,468.0,1.7,5,10,0,1,0,0,0,2024-11-22 13:00:00
1405,1732305600000,2024-11-22 14:00:00,0.86,2024-11-22 14:00:00,2024-11-22 14:00:00,29.0,33.6,24.0,74.47,0.0,0,10.8,14.8,180.0,1009.0,50.0,9.0,328.0,1.2,3,10,0,1,0,0,0,2024-11-22 14:00:00
1406,1732306500000,2024-11-22 14:15:00,0.88,2024-11-22 14:15:00,2024-11-22 14:00:00,29.0,33.6,24.0,74.47,0.0,0,10.8,14.8,180.0,1009.0,50.0,9.0,328.0,1.2,3,10,0,1,0,0,0,2024-11-22 14:00:00
1407,1732307400000,2024-11-22 14:30:00,0.9,2024-11-22 14:30:00,2024-11-22 14:00:00,29.0,33.6,24.0,74.47,0.0,0,10.8,14.8,180.0,1009.0,50.0,9.0,328.0,1.2,3,10,0,1,0,0,0,2024-11-22 14:00:00
1408,1732308300000,2024-11-22 14:45:00,0.92,2024-11-22 14:45:00,2024-11-22 14:00:00,29.0,33.6,24.0,74.47,0.0,0,10.8,14.8,180.0,1009.0,50.0,9.0,328.0,1.2,3,10,0,1,0,0,0,2024-11-22 14:00:00
1409,1732309200000,2024-11-22 15:00:00,0.93,2024-11-22 15:00:00,2024-11-22 15:00:00,29.0,33.6,24.0,74.47,0.0,0,11.2,14.8,210.0,1008.0,50.0,10.0,243.0,0.9,2,10,0,1,0,0,0,2024-11-22 15:00:00
1410,1732310100000,2024-11-22 15:15:00,0.93,2024-11-22 15:15:00,2024-11-22 15:00:00,29.0,33.6,24.0,74.47,0.0,0,11.2,14.8,210.0,1008.0,50.0,10.0,243.0,0.9,2,10,0,1,0,0,0,2024-11-22 15:00:00
1411,1732311000000,2024-11-22 15:30:00,0.93,2024-11-22 15:30:00,2024-11-22 15:00:00,29.0,33.6,24.0,74.47,0.0,0,11.2,14.8,210.0,1008.0,50.0,10.0,243.0,0.9,2,10,0,1,0,0,0,2024-11-22 15:00:00
1412,1732311900000,2024-11-22 15:45:00,0.93,2024-11-22 15:45:00,2024-11-22 15:00:00,29.0,33.6,24.0,74.47,0.0,0,11.2,14.8,210.0,1008.0,50.0,10.0,243.0,0.9,2,10,0,1,0,0,0,2024-11-22 15:00:00
1413,1732312800000,2024-11-22 16:00:00,0.93,2024-11-22 16:00:00,2024-11-22 16:00:00,23.4,23.4,22.8,96.6,0.0,0,12.2,14.9,73.0,1008.7,93.7,3.9,89.0,0.3,1,10,1,0,0,0,0,2024-11-22 16:00:00
1414,1732313700000,2024-11-22 16:15:00,0.92,2024-11-22 16:15:00,2024-11-22 16:00:00,23.4,23.4,22.8,96.6,0.0,0,12.2,14.9,73.0,1008.7,93.7,3.9,89.0,0.3,1,10,1,0,0,0,0,2024-11-22 16:00:00
1415,1732314600000,2024-11-22 16:30:00,0.92,2024-11-22 16:30:00,2024-11-22 16:00:00,23.4,23.4,22.8,96.6,0.0,0,12.2,14.9,73.0,1008.7,93.7,3.9,89.0,0.3,1,10,1,0,0,0,0,2024-11-22 16:00:00
1416,1732315500000,2024-11-22 16:45:00,0.91,2024-11-22 16:45:00,2024-11-22 16:00:00,23.4,23.4,22.8,96.6,0.0,0,12.2,14.9,73.0,1008.7,93.7,3.9,89.0,0.3,1,10,1,0,0,0,0,2024-11-22 16:00:00
1417,1732316400000,2024-11-22 17:00:00,0.9,2024-11-22 17:00:00,2024-11-22 17:00:00,24.0,24.0,23.0,94.15,0.0,0,11.9,3.6,38.8,1009.0,100.0,8.0,17.0,0.1,0,10,1,0,0,0,0,2024-11-22 17:00:00
1418,1732317300000,2024-11-22 17:15:00,0.89,2024-11-22 17:15:00,2024-11-22 17:00:00,24.0,24.0,23.0,94.15,0.0,0,11.9,3.6,38.8,1009.0,100.0,8.0,17.0,0.1,0,10,1,0,0,0,0,2024-11-22 17:00:00
1419,1732318200000,2024-11-22 17:30:00,0.89,2024-11-22 17:30:00,2024-11-22 17:00:00,24.0,24.0,23.0,94.15,0.0,0,11.9,3.6,38.8,1009.0,100.0,8.0,17.0,0.1,0,10,1,0,0,0,0,2024-11-22 17:00:00
1420,1732319100000,2024-11-22 17:45:00,0.87,2024-11-22 17:45:00,2024-11-22 17:00:00,24.0,24.0,23.0,94.15,0.0,0,11.9,3.6,38.8,1009.0,100.0,8.0,17.0,0.1,0,10,1,0,0,0,0,2024-11-22 17:00:00
1421,1732320000000,2024-11-22 18:00:00,0.87,2024-11-22 18:00:00,2024-11-22 18:00:00,24.0,24.0,23.0,94.15,0.0,0,12.2,3.6,20.6,1009.0,100.0,9.0,3.0,0.0,0,10,1,0,0,0,0,2024-11-22 18:00:00
1422,1732320900000,2024-11-22 18:15:00,0.86,2024-11-22 18:15:00,2024-11-22 18:00:00,24.0,24.0,23.0,94.15,0.0,0,12.2,3.6,20.6,1009.0,100.0,9.0,3.0,0.0,0,10,1,0,0,0,0,2024-11-22 18:00:00
1423,1732321800000,2024-11-22 18:30:00,0.85,2024-11-22 18:30:00,2024-11-22 18:00:00,24.0,24.0,23.0,94.15,0.0,0,12.2,3.6,20.6,1009.0,100.0,9.0,3.0,0.0,0,10,1,0,0,0,0,2024-11-22 18:00:00
